Word,Entropy
hood,-0.3220922970097792
hoof,-0.3773585943351365
hook,-0.34866486300285926
hool,-0.2905787368812274
hoom,-0.3377523277356341
hoon,-0.2985887532650965
hoop,-0.3367209673942336
hoot,-0.29427659109864257
hope,-0.16084302524414104
hopi,-0.19930747148896147
hops,-0.19764553629614565
hora,-0.12715399930702995
hore,-0.13247168842468143
hory,-0.22140563232974037
horn,-0.1825738639369668
hors,-0.15022081545361926
hort,-0.1825367211765401
hose,-0.12150078596249984
hosp,-0.20236317036969792
hoss,-0.2508973326850327
host,-0.17583080686392014
hote,-0.14241324454289966
hoti,-0.17539841710646045
hots,-0.1723278068985454
hour,-0.1903307363352791
hout,-0.20159444304024068
hova,-0.1885211596380351
hove,-0.19564823179933086
howe,-0.1825979544447723
howf,-0.33061038297787965
howk,-0.3057649359792819
howl,-0.25331180576636897
hows,-0.21976093230729976
hrzn,-0.3069639228766018
htel,-0.17541185666628115
hubb,-0.44161704164071386
hubs,-0.2546919362408691
huck,-0.35225082417035497
hued,-0.19763864222799551
huey,-0.2083368029603284
huer,-0.1718856569996597
hues,-0.15354801668116616
huff,-0.47377775336881744
huge,-0.2094304035686795
hugh,-0.44220648446754823
hugy,-0.3449861030303767
hugo,-0.2491714530735886
hugs,-0.2550894296196589
huia,-0.14484437183381205
huic,-0.2524684443395789
huke,-0.20870091045852604
hula,-0.16705097869043536
huly,-0.28013131882981485
hulk,-0.28228842627712036
hull,-0.3556895311406221
hulu,-0.3594930040313257
huma,-0.19880261655448572
hume,-0.20032725134509857
hump,-0.3225517595404802
hums,-0.24151462212489277
hund,-0.26665078190739344
hung,-0.29791937023229687
hunh,-0.37023450443927636
hunk,-0.2934458558865543
huns,-0.20737291153307114
hunt,-0.24527355468766038
hupa,-0.19648717792404738
hura,-0.1592045608676115
hure,-0.16500700367608753
hurf,-0.29622668284784504
hurl,-0.21367013928883735
hurr,-0.34096453745566596
hurt,-0.2272275179596285
huse,-0.1537642890213359
hush,-0.32775046788646234
husk,-0.2575126945744226
huso,-0.18052187166359054
huss,-0.31498141428942034
hust,-0.2209028688541416
huts,-0.21696267652203402
huzz,-0.5255252485950626
hwan,-0.2189063002410058
hwyl,-0.35377115985105406
yaba,-0.27377889979812775
yabu,-0.196619172217618
yack,-0.22942269770463936
yade,-0.12882596575631144
yaff,-0.31123874862902934
yagi,-0.16828052412579148
iago,-0.12007007316775227
yaya,-0.34370903500164873
yair,-0.13236645705859237
yaje,-0.16521816356122462
yaka,-0.27517200506380923
yaks,-0.1604624959206869
yalb,-0.19195583861342783
yald,-0.17276104873184392
yale,-0.115786029503978
yali,-0.1413755323634283
iamb,-0.1693168807300648
yamp,-0.2142867323503528
yams,-0.15482101798429995
yana,-0.23274044863651988
yang,-0.19906904517698348
yank,-0.19814752515734546
yapa,-0.26178202056461797
yapp,-0.27795856417165177
yaps,-0.15634023047412057
yarb,-0.18494209253868943
yard,-0.16588634594170606
iare,-0.08240169814066982
yare,-0.11171585687573689
yark,-0.1826289002900079
yarl,-0.1464078922672491
yarm,-0.17685631886660902
yarn,-0.15222489782642423
yarr,-0.22905359394356886
yaru,-0.15536677255903703
yate,-0.11419090480306629
yati,-0.13966851461259713
yaud,-0.17504271417449072
yaup,-0.18479460595714106
yava,-0.3174170730745662
yawy,-0.31284154201249
yawl,-0.20769592573740775
yawn,-0.21308027042408356
yawp,-0.23747737060860447
yaws,-0.17439157331078484
ibad,-0.1679144413608767
iban,-0.1594505396699786
ibex,-0.23708777829668337
ibid,-0.3569879397960394
ibis,-0.275832286377422
icbm,-0.29478458322143386
iced,-0.17875331079876766
ices,-0.13475540659548527
icho,-0.2212235979460015
ichs,-0.22188980505976574
ichu,-0.26639663092311805
ycie,-0.17919065808838028
icky,-0.3102143985479389
icod,-0.20123157492508123
icon,-0.187888260943423
yday,-0.27996032270126014
idea,-0.10589586905112602
idee,-0.21690485155715697
idem,-0.17851178602919412
ideo,-0.12747314043937213
ides,-0.13040377782540796
idic,-0.3528418936874272
idyl,-0.2426474182218277
idle,-0.15265573835508617
idly,-0.2403504154140829
idol,-0.17204697044822828
yeah,-0.14218419106514826
yean,-0.12377114203492287
year,-0.11970813458987149
yeas,-0.10041376802731042
yeat,-0.1193075814842061
yech,-0.2463434520954055
yede,-0.28676906707533256
ieee,-0.2838342080408228
yeel,-0.2561992196689468
yees,-0.2121142875379493
yegg,-0.31802440949401495
yeld,-0.19701654940424795
yelk,-0.21144223208547347
yell,-0.2661818303503062
yelm,-0.20154304737487438
yelp,-0.20279304263036124
yelt,-0.17087451409407023
yeni,-0.1592073494794475
yens,-0.14602062379852465
yeom,-0.16568289346983794
yerb,-0.20479863550124408
yerd,-0.19214918236739048
yere,-0.2455497047208642
yerk,-0.20381832224873037
yern,-0.1687230226011567
yese,-0.2169103125886691
yeso,-0.1244074103021701
yest,-0.15146070199120054
yeta,-0.12081149533964865
yeth,-0.20917342524184815
yeti,-0.1535713325745727
yett,-0.26258618650282434
yeuk,-0.2091223006915215
yews,-0.19199805509816725
iffy,-0.42380579053698525
igad,-0.16625757989237352
iglu,-0.22690837682728635
yhwh,-0.5420176799539631
iyar,-0.1440585255261394
yids,-0.19445675866168013
yigh,-0.2891732377851637
yike,-0.18316652141355663
yill,-0.31419936359230216
yilt,-0.20096111830770919
yins,-0.1785456754091455
yipe,-0.1740622847298172
yips,-0.20658935033787518
yird,-0.21821240066248118
yirk,-0.23637540416474534
yirm,-0.2261983265385449
yirn,-0.1992754411835674
yirr,-0.2953091133616413
yite,-0.15034053210896747
iiwi,-0.5020754243589427
ijma,-0.21591675342993447
ikan,-0.16130252650556184
ikat,-0.15004435829355237
ikey,-0.19426841117059032
ikon,-0.19283057192337297
ikra,-0.1458878548905551
ilea,-0.09545627460514225
ylem,-0.2068304490695293
ilex,-0.2022941522267569
ilia,-0.18920607368953254
ilya,-0.15384883818297462
ilka,-0.15653388407384275
ilks,-0.18166570601570964
illy,-0.324017833482537
ills,-0.2276324476366476
ilot,-0.14897484819300666
ilth,-0.2110639104130562
imam,-0.22461764839617251
iman,-0.15495343831578998
imbe,-0.1848710216675914
imbu,-0.2643236465995319
ymca,-0.2310190230578694
imer,-0.152909579493602
imid,-0.34488036816492845
imit,-0.30838313264752587
immi,-0.4743356693896171
immy,-0.37805958163541087
impf,-0.3135910201741348
impi,-0.3630643637174024
impy,-0.2884879751571867
imps,-0.21203674863662056
impv,-0.3399096675672592
inbd,-0.2546547547497225
inbe,-0.16722325293274823
inby,-0.26959954527036334
inca,-0.15900242524022148
inch,-0.2654921911509755
incl,-0.21988456076536242
incr,-0.20909534411044017
inde,-0.15995814448557044
indy,-0.25113138242565697
indn,-0.3204924084303144
inez,-0.20849517287418115
infl,-0.24683347316414256
info,-0.2109489189055411
inga,-0.16468732031366615
inia,-0.19817870338690077
init,-0.28175096007645134
inky,-0.27473318600683877
inks,-0.19448696862323678
inly,-0.21956437390358172
inne,-0.21140520551720654
inns,-0.24121736384931924
inro,-0.14943535645314604
insp,-0.19076560485881527
inst,-0.1664910486721986
inta,-0.1358734462881214
intl,-0.18348124724382517
into,-0.16302573369732978
intr,-0.17754894033137536
invt,-0.26657541192638157
yobi,-0.2087870863104024
yobs,-0.2025775061738704
yock,-0.2882705021646986
iocs,-0.14926858197306528
iode,-0.12014366153564672
yode,-0.16285826206429002
yodh,-0.26198198727169114
iodo,-0.24642002272873567
yods,-0.18621482272678366
yoga,-0.16655394736138837
yogh,-0.28408851394797796
yogi,-0.20682192831114155
yoho,-0.3528716001496245
yoyo,-0.44632743306963657
yoke,-0.17159037399080332
yoky,-0.36275455668856676
yoks,-0.20112618863611242
yolk,-0.23882217866651528
yond,-0.22690206371993538
ione,-0.10997440751487511
ioni,-0.22972456493588633
yoni,-0.17967959469695882
ions,-0.12922570551685797
yont,-0.2007331105593963
yook,-0.3540744601189389
yoop,-0.34223893306471775
yore,-0.13792427663989937
york,-0.22652099216640204
iota,-0.10483418255600908
yote,-0.14213841135417393
youd,-0.22140861459517605
youl,-0.20055506543981172
youp,-0.23117468182132606
your,-0.192226876191599
yous,-0.1693013109806471
iowa,-0.13338089207537712
yowe,-0.18625870463248073
yowl,-0.26003940928215785
yows,-0.21963858196299527
iowt,-0.18823265450516896
yowt,-0.255099809452604
ipid,-0.33904697951121676
ipil,-0.31127837015553256
ipse,-0.1360276332842202
ipso,-0.15751582401659409
iran,-0.12439273135931116
iraq,-0.18194042301227553
yrbk,-0.3233162264907435
ired,-0.14856441875375542
ires,-0.10723192396632937
irid,-0.2827439770051068
iris,-0.20967080514737463
irks,-0.16964702138687118
irma,-0.14267382482668584
irok,-0.1720832224020963
iron,-0.14798795071810242
irpe,-0.14738088541369326
isba,-0.1387221294707548
isdn,-0.18723773977123623
ised,-0.13735741382279254
isis,-0.34310216335083943
isle,-0.11836398495419977
isls,-0.22821519004893162
ismy,-0.223670682293531
isms,-0.27233579317299794
isnt,-0.1691322126573697
isth,-0.20000872990427548
itai,-0.18929499942252498
ital,-0.12735528285858122
itch,-0.26230961043170115
itea,-0.09517168127499051
itel,-0.13732515113307883
item,-0.15894297358510676
iten,-0.14392331658281338
iter,-0.13386552957404185
itys,-0.18752206198634835
itll,-0.2730478574591765
itmo,-0.1815217826603961
itsy,-0.19097676474395237
itza,-0.1889563380073308
yuan,-0.17067741346027301
yuca,-0.20114206823128963
yuch,-0.34709537803855084
yuck,-0.34828654133044207
iuds,-0.175253060714509
yuft,-0.3115027759468906
yuga,-0.20717991635558797
yuit,-0.20313999241962352
yuke,-0.21054333080628296
yuki,-0.25504206194916684
yuks,-0.2499085374048512
yule,-0.17505235812375688
yuma,-0.19905068681572982
yurt,-0.22675194344943073
yutu,-0.365609669170711
iuus,-0.23920921475092005
ivan,-0.1863349654200513
ivin,-0.3919183627688096
ywca,-0.254696932503742
iwis,-0.2917269090739803
ywis,-0.22870424284967003
ixia,-0.27050526315626394
ixil,-0.39133395493556794
izar,-0.17562541785605482
izba,-0.22468461381095642
izle,-0.1957870039688918
izzy,-0.4717060471589893
jaap,-0.3084641960443696
jabs,-0.19316749045616965
jack,-0.27217231080411247
jacu,-0.23265361436240442
jade,-0.15295307409209963
jady,-0.2494073231580502
jaga,-0.32800895671137154
jagg,-0.34670047961799744
jags,-0.1940708457681537
jail,-0.16867623589146383
jain,-0.17601849593277089
jays,-0.19127324840512705
jake,-0.1661119911161024
jako,-0.1899521048171023
jama,-0.3182347560340332
jamb,-0.26609743611154724
jami,-0.20006698090707192
jams,-0.1864290810695163
jane,-0.14116673505220784
jank,-0.2366029858751388
jann,-0.294788649947028
jant,-0.19290900163126048
jaob,-0.1880824567732244
jape,-0.1567544555239263
jara,-0.2576200561301086
jarg,-0.21794934161261859
jark,-0.21546352654514464
jarl,-0.1728877756475021
jarp,-0.20619321253428347
jars,-0.14568684245404348
jasy,-0.19533462915994074
jasp,-0.1912801812039971
jass,-0.23816073543130414
jasz,-0.2362444556006132
jati,-0.17014145775768189
jato,-0.15744614745141403
jauk,-0.23325897551513602
jaun,-0.2001562939472638
jaup,-0.22350262969969206
java,-0.37785299197522715
jawy,-0.2948962826177536
jawn,-0.25417422270737183
jawp,-0.27956557920358643
jaws,-0.20799097636194447
jazy,-0.3277092584004414
jazz,-0.41296792809781274
jctn,-0.32741688019558085
jean,-0.14870597953515233
jear,-0.14169451857289073
jeed,-0.33882044353026175
jeel,-0.30215937706749424
jeep,-0.34361697208034087
jeer,-0.2943063750222799
jees,-0.25476935895003805
jeez,-0.43234053071466155
jefe,-0.38998097469574894
jeff,-0.41292567288235343
jehu,-0.2535500771554672
jell,-0.31350933708577206
jeon,-0.17695639904694543
jere,-0.28908047771089673
jerk,-0.24009932415668309
jerl,-0.19375398974828828
jerm,-0.23039553592820378
jert,-0.19856666900858422
jess,-0.2644123399482046
jest,-0.18297937457478508
jesu,-0.18795216663133132
jete,-0.3000624184282624
jets,-0.17956952199087672
jeux,-0.3054252288346492
jewy,-0.32299762758848055
jews,-0.22889460433819697
jger,-0.24907520723452664
jhow,-0.3714497195082531
jhvh,-0.6777728038926543
jiao,-0.14323937079931454
jibb,-0.4552778700644765
jibe,-0.21847085075667047
jibi,-0.45088297908022124
jibs,-0.25784647591890375
jiff,-0.49366524217660757
jigs,-0.25589522224810296
jill,-0.3763060482899264
jilt,-0.24263215831816962
jimp,-0.33461707595613177
jina,-0.18556953020178937
jing,-0.3166619789585294
jink,-0.31820907756670996
jinn,-0.39558097203107534
jins,-0.21991461580403932
jinx,-0.38140994383348464
jynx,-0.4938636596548829
jiri,-0.35343056189986266
jism,-0.2548293141045121
jiti,-0.3759694396028893
jiva,-0.24904073689377615
jive,-0.2615370100302495
joan,-0.16734827569672883
jobe,-0.20437922053496574
jobo,-0.42454306852184753
jobs,-0.24285555711080917
joch,-0.341131737973666
jock,-0.3398196961048283
jocu,-0.2912399864628388
jodo,-0.390717632989092
joey,-0.20705469993800762
joel,-0.17445462692285438
joes,-0.14534647688717178
jogs,-0.24264908364278534
john,-0.2894141041324981
joie,-0.14386998438144988
join,-0.21654237074919697
joys,-0.24076088358405404
joke,-0.20376983138735993
joky,-0.3413922407960124
jole,-0.1707024335053571
joll,-0.35363130322133474
jolt,-0.2281476436733485
jong,-0.29702945448013335
joni,-0.2193642522736288
jook,-0.41811020578483576
joom,-0.4062306806327577
joon,-0.3626072637606182
jose,-0.14586608822594635
josh,-0.24656208700949192
joss,-0.29850997498072956
jota,-0.1641556249902689
jots,-0.20159579861543875
joug,-0.29400555352047136
jouk,-0.28796375486273873
joul,-0.24178550478018418
jour,-0.23166172062462734
jova,-0.2285755019365747
jove,-0.2379680113688606
jovy,-0.3918526367370639
jowl,-0.3044054489785122
jows,-0.2598656632724871
jozy,-0.4085535942921453
juan,-0.20843118972483296
juba,-0.25163546274573384
jube,-0.255578017651758
juck,-0.4171480185092561
jude,-0.23881226360220947
judy,-0.38307586829045465
judo,-0.2748382237193281
juga,-0.25210476287930056
jugs,-0.3074379481580019
juha,-0.245312866368404
juju,-0.6606099050407955
juke,-0.2542386706253594
jule,-0.2108175830342095
july,-0.34269882163333804
jump,-0.3896052867122879
junc,-0.35235504853772553
june,-0.2163984086631635
junk,-0.3598803112307702
juno,-0.2539777030343737
junt,-0.29525427066220006
jupe,-0.2436845494404999
jura,-0.1959699291591894
jure,-0.20370143293593806
juri,-0.2446228785925938
jury,-0.3298426239164209
just,-0.25917819299347333
jute,-0.21226165792733795
juts,-0.25457036051096354
juza,-0.2970807726840598
kaas,-0.1888224846392028
kabs,-0.1612818055703916
kadi,-0.157313029966965
kadu,-0.17900413094112785
kaes,-0.09751915021082293
kafa,-0.29333345933727556
kago,-0.15845275886277002
kagu,-0.1991769102320288
kaha,-0.2703119194023013
kahu,-0.19578591950873334
kaid,-0.1535821384454372
kaif,-0.18361103388635897
kaik,-0.21433193110052798
kail,-0.14270372494248293
kain,-0.1492803561119284
kayo,-0.15958055869683213
kays,-0.16035404990484248
kaka,-0.3447845870945058
kaki,-0.2187591235052169
kala,-0.22752895915295607
kale,-0.11549806660119108
kali,-0.14472616567654162
kalo,-0.1321969714281155
kama,-0.26587539289410583
kame,-0.13350777391391508
kami,-0.16837405881445733
kana,-0.23536724352459157
kand,-0.17739707717847325
kane,-0.11894235079513006
kang,-0.19870687421478309
kans,-0.13510460276650432
kant,-0.15990760089604292
kaon,-0.1346992857822858
kapa,-0.2612083798715209
kaph,-0.2166814140337975
kapp,-0.27705323359295053
kari,-0.13577111972602818
karl,-0.14441233065283185
karn,-0.15194495218266585
karo,-0.1248654010655131
kart,-0.14602573625355733
kasa,-0.19483418952753864
kasm,-0.1589688844367496
kate,-0.11338960493813581
kath,-0.18843405424888007
katy,-0.1879302450438428
kats,-0.13283095458288602
kava,-0.3170782567364922
kavi,-0.20280067258219026
kazi,-0.20895490651992166
kbar,-0.19548134112709029
kbps,-0.2745452258229484
kcal,-0.19946618997929377
keap,-0.13816003053220113
keas,-0.10118361854764603
keat,-0.11858354940556479
keck,-0.31554692153132896
keef,-0.3292599976962968
keek,-0.3826709386134356
keel,-0.2541822399664003
keen,-0.260417847146735
keep,-0.2880098831501925
kees,-0.21299448187940664
keet,-0.24804144558848965
kefs,-0.19107521823405116
kegs,-0.17505321019959566
keid,-0.17304475125543692
keir,-0.1500408725287574
keys,-0.17663818745188192
keld,-0.19290450886774688
kele,-0.25208958043708235
kelk,-0.26663621915669433
kell,-0.26399493897936344
kelp,-0.19908562192511975
kelt,-0.16788392155356044
kemb,-0.23681968425322797
kemp,-0.2287110981871002
kend,-0.20054801644878187
kenn,-0.2728243037436572
keno,-0.15016438479466018
kens,-0.1488900666470483
kent,-0.17610161205777167
kepi,-0.18012201571088415
keps,-0.17314091963305897
kept,-0.1959483561481803
kerb,-0.20282313639975805
kerf,-0.22114253454915778
kerl,-0.1624808311984315
kern,-0.16891133136152658
kero,-0.13947625531879293
kers,-0.1361029258037922
keta,-0.12021132410338965
keto,-0.14434017532157536
ketu,-0.17821998878513276
keup,-0.2031469639492135
kexy,-0.30833595863063357
khan,-0.20194286459686087
khar,-0.1883075597175415
khat,-0.19564408761229685
khet,-0.20925514706093093
khir,-0.2374893384010673
khis,-0.21488895631476887
khot,-0.23789744399712184
khud,-0.31384579084992936
kyah,-0.23764565558676307
kyak,-0.3041822051087524
kyar,-0.1941591130789071
kyat,-0.19523834459015887
kibe,-0.18448352081454733
kiby,-0.30003232465886565
kick,-0.38268612105565375
kids,-0.1961593223797177
kief,-0.20537223746362118
kiel,-0.15917795286300968
kier,-0.15210742755283277
kiev,-0.2233863213476989
kifs,-0.23270241506953446
kiho,-0.2102818597159381
kiyi,-0.3764848292931899
kike,-0.23558119202156466
kyke,-0.32213877387371265
kiki,-0.48083561373357253
kiku,-0.32717980945880093
kyle,-0.21208272200119463
kill,-0.31968673199403014
kiln,-0.21687669432375736
kilo,-0.1780257542246114
kylo,-0.24449564817757635
kilp,-0.24292531113742905
kilt,-0.20338643599062994
kina,-0.15722793857524708
kind,-0.24474023267402542
kine,-0.16323278812615277
king,-0.2657346841885476
kink,-0.3384531988437486
kino,-0.18696677965450492
kins,-0.1852355552037085
kipe,-0.17694369537080365
kips,-0.2103534340863954
kiri,-0.2998111722479829
kirk,-0.30263878591896654
kirn,-0.2040943560897744
kish,-0.21936080523955373
kiss,-0.26915251530076456
kist,-0.18345216047314689
kite,-0.153484691954057
kyte,-0.2073391770759995
kith,-0.25059902868002065
kits,-0.1798107369146907
kiva,-0.21021191203571837
kivu,-0.30019483875975245
kiwi,-0.40267318654442114
klam,-0.1921542948224231
klan,-0.16803419674694486
klip,-0.24611118396789874
