Word,Entropy
caplin,-0.023188895447420414
capman,-0.054599331250299254
capomo,-0.06310735523691033
capone,-0.020764688202915705
capons,-0.02107236279768749
capote,-0.02213467189945422
cappae,-0.061971155647363343
capped,-0.04184821345722195
capper,-0.03246376518899182
cappie,-0.03669578169711104
capple,-0.04078834705324973
capric,-0.04097993747760366
caprid,-0.02451217207291938
capryl,-0.036513244941646844
caprin,-0.02117569339640944
capris,-0.018185147788751854
capron,-0.023522841369022485
capsid,-0.024791276067524036
captan,-0.04039789189532996
captor,-0.023641162064576962
capuan,-0.045983281754985054
capuli,-0.030045861897602655
caquet,-0.030253536030278767
carack,-0.08307625507751154
caraco,-0.05194514288793813
caract,-0.05236425604530391
carafe,-0.03394091384748752
caraho,-0.03877845721080781
caraja,-0.09241751465592905
carajo,-0.050001143137747686
carane,-0.020929722692531186
caranx,-0.047918319717578955
carapa,-0.06920398829891283
carapo,-0.03762229697056754
carara,-0.08923650136850014
carate,-0.02206182796201344
carats,-0.023483702179131597
carbyl,-0.03534877728789809
carbin,-0.020427725885688492
carboy,-0.03381032139677458
carbon,-0.02285637928838064
carbro,-0.043840320907921275
carcan,-0.04983858047901968
carcel,-0.02296086176477816
carcer,-0.04003714352820285
carded,-0.02743945404870638
cardel,-0.01480984366335216
carder,-0.026195838504401308
cardia,-0.028183255527133758
cardin,-0.01731971564720809
cardol,-0.019643073087906925
cardon,-0.019087448979942623
careen,-0.015687935254291498
career,-0.030156141859499618
careys,-0.019207873981211817
careme,-0.02334852014577357
carene,-0.017110445917440518
carers,-0.022572627444944964
caress,-0.023019820421911814
carest,-0.014772553304360787
carets,-0.013585511985580787
carfax,-0.07914217374708618
carful,-0.03219382019061299
cargos,-0.018673106926801162
carhop,-0.032736822946303284
carian,-0.022730380902327096
caribe,-0.01677802612170823
caribi,-0.0365867656632472
carica,-0.04463500221270323
carida,-0.02758392953871929
caried,-0.012665968485370811
carien,-0.010317370581131117
caries,-0.009051302386180939
cariyo,-0.02175475619816525
carina,-0.02393897398687753
caring,-0.02081680282421044
cariri,-0.04500632589257556
carisa,-0.022077221440133136
carity,-0.0209091368008428
carked,-0.023021117965052202
carles,-0.010171792515599952
carlet,-0.012068390482534063
carlie,-0.012294120409825169
carlin,-0.014506523345474618
carlos,-0.013929537957347709
carlot,-0.016837125962292393
carman,-0.03476440778120889
carmel,-0.015769732015300218
carmen,-0.014844222954054482
carmot,-0.02209328497939096
carnac,-0.050855887916188704
carnal,-0.027327925845826356
carney,-0.01682741343730029
carnel,-0.011891070791717214
carnet,-0.011912055582678466
carnic,-0.028614575450450618
carnie,-0.012381882731869649
caroba,-0.03815387955381673
carobs,-0.019964794315500703
caroch,-0.04454354222885973
caroid,-0.017195200807888455
carole,-0.013591618730067055
caroli,-0.01615775568046123
carols,-0.013551117007828408
caroms,-0.018606894129519966
carone,-0.01311050810987097
caroon,-0.02859379683214725
carpal,-0.03757156729169207
carped,-0.019789901635428306
carpel,-0.016610302423511636
carper,-0.029035831010652678
carpet,-0.01671185366255575
carpid,-0.023077335870440276
carpos,-0.019569684585728473
carpus,-0.022332696255338454
carrat,-0.04843796221472802
carree,-0.028647968698006534
carrel,-0.02105343525129079
carrie,-0.02119954219450957
carrys,-0.035875727709366326
carrom,-0.03879127353070394
carrot,-0.03043448167066581
carrow,-0.04855120254707136
carrus,-0.028486631870190075
carses,-0.01838479687482051
carson,-0.01511398867186124
carted,-0.014568406516940227
cartel,-0.012377855642019438
carter,-0.021768087949706097
cartes,-0.010620276312685738
carton,-0.01654397085285144
cartop,-0.0237544113609489
carval,-0.04759999585682598
carved,-0.02492924143176351
carvel,-0.02081748409038432
carven,-0.019334307122652637
carver,-0.03621667453730788
carves,-0.017533953689829254
carvyl,-0.042736163238618195
carvol,-0.028887487542297273
carzey,-0.03092838844169367
casaba,-0.07390528290947126
casabe,-0.031245199622619773
casate,-0.023152042084823472
casaun,-0.030504708111754313
casava,-0.08896427726584882
casave,-0.03733278349774684
casavi,-0.04625652551589004
casbah,-0.05665473370696929
cascan,-0.05209101900742038
cascol,-0.03416286319571501
casefy,-0.03729870450200274
caseic,-0.027371127981681863
casein,-0.014576111099525104
casern,-0.01431741595704391
caseum,-0.02502570558457503
cashaw,-0.06707513907387842
cashed,-0.021095790286443247
cashel,-0.01819488496482262
casher,-0.016538675352953808
cashes,-0.029991627283543147
cashew,-0.029506424584289474
cashoo,-0.046292159770596884
cashou,-0.029989359384306413
casina,-0.025531881869754195
casing,-0.022195539894680462
casino,-0.016725093532803405
casiri,-0.025129029460275523
casita,-0.025950977099062765
casked,-0.023618052798836636
casket,-0.020371673814829586
caslon,-0.017012121728693732
caspar,-0.03297832284091544
casper,-0.01587669080459951
casque,-0.031169588041347604
cassan,-0.04667305255100366
casshe,-0.034810585974560826
cassia,-0.04437983441547759
cassie,-0.022322383140429905
cassis,-0.04908635057269767
casson,-0.0296095871074751
casted,-0.014984846152774952
casten,-0.012309486995859053
caster,-0.012059641590616857
castes,-0.02139901200000615
castle,-0.01430337604724337
castor,-0.015942688465194216
castra,-0.02707206557739108
castro,-0.01743503787519463
casual,-0.032700877191602466
casula,-0.03277060164708916
casule,-0.016916959601036903
catalo,-0.031439723525334265
catchy,-0.0780662998290349
catdom,-0.02940966461853404
cateye,-0.02958799052156165
catena,-0.02851368530851603
catery,-0.024083415861783176
caters,-0.014370967063922385
catgut,-0.054352733064418755
cathay,-0.06520663213158115
cathar,-0.03951053373982155
cathin,-0.024942154114967138
cathop,-0.039293655790776594
cathro,-0.02689529717433336
cathud,-0.03531558348997861
cating,-0.02467959995817205
cation,-0.01783810093934549
cativo,-0.03117777444046993
catkin,-0.028392247372014612
catlap,-0.04299604835589653
catlin,-0.01721064134715832
catnap,-0.04207735867941106
catnep,-0.018606430241039727
catnip,-0.02426690952730082
catsos,-0.030788968663813244
catsup,-0.029578988395836392
cattan,-0.05537796022085915
catted,-0.029084492239927838
catter,-0.023398602173582417
cattie,-0.02621111769115631
cattle,-0.02838772501958405
caucho,-0.06194636114424553
caucus,-0.06667622635497107
caudad,-0.07351517958967418
caudae,-0.03152742309917852
caudal,-0.04149944103230937
caudex,-0.034123831574167374
caudle,-0.021303294102575893
caufle,-0.03031030746443312
caught,-0.04244432360037484
cauked,-0.029376381180328516
caulds,-0.022054170440578735
caules,-0.013708924249382162
caulis,-0.01666227137934156
caulks,-0.03025504198708419
caunch,-0.05800721737866623
caunos,-0.018464034405662876
caunus,-0.03423811397483588
cauqui,-0.07549683722402876
caurus,-0.03212057735389934
causae,-0.025681617003550324
causal,-0.033256451997409446
caused,-0.017432601900421573
causey,-0.02113982383595175
causer,-0.01361155024766737
causes,-0.024171805665829913
causon,-0.020170229682033042
causse,-0.028744742109804877
causus,-0.06314365731174815
cautel,-0.016402204740483997
cauter,-0.014725882089435646
cautio,-0.02181876160340279
cavate,-0.04255695661978027
cavdia,-0.055896518070547165
caveae,-0.05188546262650188
caveat,-0.04630430154734059
cavern,-0.02585870587063063
cavers,-0.0234593222623367
caviar,-0.03834369958252143
cavies,-0.017785045095047365
caviya,-0.06583179245043147
cavils,-0.024340255450343407
cavina,-0.048496876051718665
caving,-0.042082902931102444
cavish,-0.03907216809002219
cavity,-0.04149346426623785
cavort,-0.0299906569274468
cawing,-0.0395704470660015
cawker,-0.03223720608905487
cawney,-0.031572803493984725
cawnie,-0.023232050522125756
caxiri,-0.049900622761992995
caxton,-0.03561059639434768
cazibi,-0.07779242410411336
cazimi,-0.07425163056464654
cearin,-0.01418198965390643
ceased,-0.024894503579917043
ceases,-0.03297720009633283
cebell,-0.073083335270684
cebian,-0.02084036477339525
cebids,-0.02391797126785907
cebine,-0.031542953278734416
ceboid,-0.029308967203214426
cecile,-0.044103659417219186
cecily,-0.046988745469361444
cecils,-0.027270672595134552
cecity,-0.047479573096563935
cecums,-0.04784558334848142
cedary,-0.025991095609078606
cedarn,-0.017441171511766707
cedars,-0.01538385075297549
cedens,-0.02757179896701134
cedent,-0.03312059766190614
ceders,-0.02773205114736675
ceding,-0.030029735610144607
cedrat,-0.017885742510366977
cedric,-0.03707214316105864
cedrin,-0.019474417130735548
cedrol,-0.021939354680208304
cedron,-0.02131358256640578
cedrus,-0.020564953958575313
cedula,-0.023764309889534527
cedule,-0.037500724573637075
ceibas,-0.018428624251671126
ceibos,-0.021927862795538364
ceiled,-0.028349432930396212
ceiler,-0.021160685371519702
ceylon,-0.02808222644275581
ceinte,-0.025293156341994884
celebe,-0.06599052522793855
celebs,-0.03410246805299761
celery,-0.0381114640114712
celiac,-0.028118835535573303
celite,-0.023781285518702774
cellae,-0.040111531519570615
cellar,-0.02575508169997191
celled,-0.057338633064252464
cellos,-0.03009257569166366
celoms,-0.021692093156211123
celsia,-0.014891046557465884
celtic,-0.0338015119976643
celtis,-0.015018987896719278
celure,-0.027464604871961198
cement,-0.034825367657728326
cendre,-0.028847355586238528
cenizo,-0.03303870229658278
cenobe,-0.03444731423338178
cenoby,-0.038722974355765244
cenote,-0.0254354535730571
censed,-0.027156354338351625
censer,-0.02037502860253452
censes,-0.034280045459636824
censor,-0.015415500496967986
census,-0.032539504507671596
centai,-0.016600327700682874
cental,-0.01641037769356342
centas,-0.013638236160820572
center,-0.022467374062087524
centon,-0.035344600050568775
centos,-0.016644869958814635
centra,-0.015108724546063719
centre,-0.02346808235928966
centry,-0.024458499951654753
centro,-0.018068393557195875
centum,-0.02886029067951366
ceorls,-0.014984191778686883
cephas,-0.02780006571439729
cephen,-0.04189531494552006
cephid,-0.038469341648437974
cephus,-0.03771775491116829
cepous,-0.02680749451416016
cepter,-0.033165933236569335
ceptor,-0.024467488631337107
cerago,-0.02153574929232692
cerata,-0.023939955548009637
cerate,-0.02104383477665623
cercal,-0.02779755802739541
cercis,-0.024341416292047585
cercle,-0.044550959962529287
cercus,-0.031380991209922854
cereal,-0.021160723468641267
cereus,-0.0242278039525172
cereza,-0.039179120156300026
cerias,-0.010798467755284296
ceride,-0.025041993224547945
cerine,-0.01971864433105038
cering,-0.02104684444925992
cerion,-0.015055585784501014
ceriph,-0.028098814377686947
cerise,-0.01889898251955708
cerite,-0.02085942229820671
cerium,-0.022037311343782333
cermet,-0.02854746176829475
cerned,-0.027227622847765306
ceroid,-0.018107254862200044
ceroma,-0.02053399220377815
ceroon,-0.029779081201320928
cerote,-0.02395274945783426
cerous,-0.016680454911364155
cerris,-0.022513204899331066
certes,-0.019711013701701485
certie,-0.02117761618054493
certif,-0.025313883417133778
certis,-0.013302190415518089
cerule,-0.02671189763111605
ceruse,-0.02476634262196286
cervid,-0.03081927380351519
cervix,-0.0473791961452669
cervus,-0.028037937418432104
cesare,-0.019327355518470472
cesium,-0.024184662323854765
cessed,-0.04889356793253945
cesser,-0.03763465164299058
cesses,-0.07001663799903089
cessio,-0.02992599266610689
cessor,-0.027659325983304974
cestas,-0.025599358595068514
cestoi,-0.018714088224570106
ceston,-0.018408049565018493
cestos,-0.031529623768200725
cestui,-0.021056400103751458
cestuy,-0.030189638193384476
cestus,-0.03559169349902964
cesura,-0.016946404193992893
cesure,-0.025491785769809868
cetane,-0.022398236750474376
cetene,-0.04455618599120524
cetera,-0.02417051036369668
cevian,-0.025692033204787818
cevine,-0.03980595898950639
chaber,-0.02769956102569266
chabot,-0.04484078717635111
chabuk,-0.0785132261261508
chacma,-0.1256802056172467
chacra,-0.08523370851782032
chacte,-0.04881370067868767
chacun,-0.06399975565850832
chadar,-0.04664999258742065
chador,-0.03174042634685953
chadri,-0.031682108617771036
chaeta,-0.04541714732348292
chafed,-0.041377229948340886
chafer,-0.03203658664688987
chafes,-0.030443013184889376
chaffy,-0.13727894374914731
chaffs,-0.0826770039665244
chagal,-0.06540297797310934
chagan,-0.06370406596997967
chagga,-0.12689102402189797
chagul,-0.04869943396506921
chahar,-0.07839649654567347
chayma,-0.09632077317400059
chaine,-0.02228057939303657
chains,-0.023419223921385218
chairs,-0.021232644111135866
chaise,-0.021607900758558063
chakar,-0.06540531310256059
chakra,-0.07146265458618595
chaksi,-0.0471635350631049
chalah,-0.0915070068965516
chaleh,-0.04184964097877709
chalet,-0.022368987125140512
chalky,-0.07370639800684106
chalks,-0.04293051906579637
challa,-0.0899605954300423
chally,-0.0843224970821975
chalon,-0.029445572276113288
chalot,-0.032087112394114596
chalta,-0.051041566563678496
chamal,-0.06451243982845377
chamar,-0.05380616038433703
chamma,-0.12479250682865134
chammy,-0.11120167469209424
chamos,-0.03602016958427197
champa,-0.08894216524829066
champe,-0.042961758705480246
champy,-0.0796088119431016
champs,-0.048462584160295225
chanca,-0.09257255425365142
chance,-0.04541779049253523
chancy,-0.08328612539719554
chanco,-0.060903221617647794
chandi,-0.03612699615414936
chandu,-0.04239375527401425
changa,-0.06810428351081864
change,-0.033711127697253235
changs,-0.03565557116685957
chanst,-0.030193896106971232
chanty,-0.04534511687163792
chants,-0.027665668033542087
chaori,-0.027562380013956007
chaoua,-0.05253075839460326
chapah,-0.12233842023580334
chaped,-0.0353746317873983
chapel,-0.030171900621784917
chapes,-0.026530824253321404
chapin,-0.036528351570851214
chapon,-0.04094185380208085
chappe,-0.06306577334922493
chappy,-0.1171466588001937
charac,-0.08309814971737604
charas,-0.03763884008535566
charca,-0.08683430753723895
charco,-0.05738389468567968
chards,-0.029239758179372445
chared,-0.024659092501733947
charer,-0.03520751988415391
chares,-0.018139357289637028
charet,-0.021059219290747323
charge,-0.030516137248224023
charka,-0.07287578215239406
charks,-0.039954228504625815
charms,-0.03254708583486317
charnu,-0.03142373169830527
charon,-0.02756262428373546
charre,-0.037779044215738904
charry,-0.07112840836962565
charro,-0.05169611993232033
charrs,-0.04296219794288183
charta,-0.04758403316288995
charts,-0.0267002600809813
charuk,-0.051644352667133984
chased,-0.024933095964063103
chaser,-0.01943007432224022
chases,-0.03510210738978876
chasid,-0.030195863711249743
chasma,-0.06242676584718907
chasmy,-0.056282130412013784
chasms,-0.06494512900713985
chasse,-0.04064721066389169
chaste,-0.024621228444911936
chasty,-0.045450058754501386
chaton,-0.03103590075975924
chatot,-0.0592921772638987
chatta,-0.09301604284579779
chatti,-0.05721168449116694
chatty,-0.0846377731732252
chaule,-0.02954311659437155
chauna,-0.05292759594088885
chaunt,-0.03447017474732835
chauri,-0.03142645228098649
chaute,-0.030563760891188306
chauth,-0.07144928921953785
chauve,-0.04765196257164875
chavel,-0.03733847117389588
chaver,-0.0338129276880911
chawan,-0.07496220463004717
chawed,-0.04275219092176161
chawer,-0.032777555492278475
chawia,-0.07028504118448989
chawle,-0.04031661056596595
chazan,-0.08297645630605943
cheapo,-0.04252483626428608
cheaps,-0.03463758022250951
cheare,-0.031023844141287272
cheats,-0.026735114465199623
chebec,-0.09409296779620284
chebel,-0.05057405885688852
chebog,-0.06270550231662098
checke,-0.11858272307459153
checky,-0.14688704004902536
checks,-0.08795652324216419
chedar,-0.027630067393942512
cheder,-0.042976065295131746
cheeky,-0.09901279421908361
cheeks,-0.061497332782422066
cheepy,-0.0862601009979792
cheeps,-0.05389262292223397
cheery,-0.058533237782166826
cheero,-0.04102919481478096
cheers,-0.03604805667725807
cheese,-0.06539681072142998
cheesy,-0.06158927234179586
chegoe,-0.05093041484999983
chegre,-0.047775710986522765
chekan,-0.044540830610207104
cheken,-0.052928532681877936
chelae,-0.0335201221757657
chelas,-0.02469861042183334
chelem,-0.04619076764306049
chelys,-0.043153497036306145
chello,-0.06247775100087973
chemic,-0.07439893420568391
chemin,-0.03937759271361445
chemis,-0.03472328754099659
chemmy,-0.1193469737432711
chenar,-0.02362160927718515
chende,-0.04673242803546738
cheney,-0.0486885942134802
chenet,-0.03570176952927587
cheque,-0.08502733192828459
chequy,-0.10666768022938089
cherem,-0.04299194955381749
cherie,-0.03241634547767827
cherna,-0.025848632543487224
cherry,-0.0752970559185382
cherte,-0.03929058336997268
cherty,-0.04632286605057884
