Word,Entropy
atule,-0.04648488201055529
atune,-0.04714474539784349
atwin,-0.07838855868538673
aubin,-0.07324721124466554
aucan,-0.10153276590237621
aucht,-0.09288820831544659
audad,-0.1611305980278276
audio,-0.06370868159894952
audit,-0.06256066765990757
aueto,-0.046850324171106794
augen,-0.05876769210373475
auger,-0.052803014759728296
auget,-0.05601529948738668
aught,-0.09919518288679578
augur,-0.12122167842983762
aulae,-0.05931018156107169
aulas,-0.06168461655008711
aulic,-0.06422109763642332
auloi,-0.054149626903361024
aulos,-0.04179287612686548
aumil,-0.06704034462513572
aunty,-0.07094288969975505
aunts,-0.04588475511982021
aurae,-0.05180243238807101
aural,-0.07174555251130023
aurar,-0.11864989993939547
auras,-0.05301528843968587
aurei,-0.035111668581601474
aures,-0.02861396334688518
auric,-0.055956707216989476
auryl,-0.06161911946668013
aurin,-0.04719154819322744
aurir,-0.07534552473422389
auris,-0.034250105742279234
aurum,-0.11123492777960153
autem,-0.052840411226989216
autor,-0.0507334252922906
autos,-0.043357885533193606
autre,-0.041407784841291886
auxil,-0.08741265214262267
auxin,-0.09096281501729753
avahi,-0.13531213700411604
avail,-0.10702853936769274
avale,-0.08747025011994647
avant,-0.11965770277265725
avars,-0.08021032454988511
avast,-0.09820046368778566
avell,-0.11321505454407717
avena,-0.09595625741774198
aveny,-0.08062901662836798
avens,-0.0512568969217949
avera,-0.08690456049089669
avery,-0.07333997247544254
avern,-0.06180280327516982
avers,-0.046760111802732256
avert,-0.06243995574606702
avgas,-0.1130148307492235
avian,-0.1118367276078887
avick,-0.1246145615009722
aview,-0.07936302113582991
avile,-0.0592616426984167
avine,-0.060461509810358326
avion,-0.07646709521224211
aviso,-0.06134437103861013
avoid,-0.08427180658316709
avoir,-0.0641368352440595
avoke,-0.07840005618544986
avoue,-0.06464843848640185
avour,-0.07502679067447791
avowe,-0.08513547637685917
avows,-0.08513549215928891
awabi,-0.13220029165930153
awacs,-0.09930419212898664
awaft,-0.16288898165450366
aways,-0.1005638430847706
await,-0.09705680569935103
awake,-0.10810520883311027
awald,-0.13372936447311937
awalt,-0.11247420361859548
awane,-0.0831977648923007
award,-0.12079547391480014
aware,-0.07506998718466705
awarn,-0.10483688069745713
awash,-0.11975276823817581
awave,-0.12347016173833994
awber,-0.07114099075780915
aweek,-0.11636339675765764
aweel,-0.0891877099063155
awest,-0.055493887464963004
aweto,-0.062262987361430266
awful,-0.12727213327946263
awhet,-0.07401812769879548
awhir,-0.08042940045705917
awide,-0.06548355786470039
awing,-0.10289852213327945
awink,-0.10483978466452867
awiwi,-0.1986692649806823
awkly,-0.13259005454407718
awned,-0.07234848867452842
awner,-0.053583266521047446
awoke,-0.07439666138481352
awols,-0.05686597245019065
awork,-0.09056758352061817
axels,-0.055123702684275654
axers,-0.04965823148405343
axial,-0.11446898436908158
axile,-0.0618743765940254
axils,-0.061974737064720585
axine,-0.06334518067725563
axing,-0.1156276909042701
axiom,-0.09544283130476504
axion,-0.08162026369283605
axite,-0.06139627945001389
axled,-0.0799393875785965
axles,-0.04932315471831519
axman,-0.16265327895760207
axmen,-0.07996542858766192
axoid,-0.09024295472336556
axone,-0.06414426876846545
axons,-0.06355968757102094
azans,-0.09538519387136689
azide,-0.07312135425873084
azido,-0.09327131890608822
azyme,-0.09751317043761522
azine,-0.06300944104946844
azlon,-0.08444525548597258
azoch,-0.12836578463927678
azofy,-0.14189486218782354
azoic,-0.09114039891669402
azole,-0.06283181769399762
azons,-0.0627390880280801
azote,-0.06258895766521047
azoth,-0.10468646625085225
azoxy,-0.15759372395899096
aztec,-0.07606232323678695
azure,-0.06627835313502184
azury,-0.10339985890507816
baaed,-0.07678593185778136
baals,-0.07154944793060782
babai,-0.1457764324133229
babas,-0.1195643102446908
babby,-0.22483156201863588
babel,-0.079200982929724
babes,-0.05827864984470089
babis,-0.07176980221459055
babka,-0.22315915317795001
bable,-0.08149243390318427
baboo,-0.161226689351279
babua,-0.17607622755738492
babul,-0.12258843684502918
babus,-0.09053254652660286
bacao,-0.10345202772657255
bacca,-0.1935471878866695
baccy,-0.15509755908941694
bache,-0.07154065711724451
bacin,-0.07073374094088533
bacis,-0.04960579436125351
backy,-0.12698256514986997
backs,-0.07819254879927275
bacon,-0.07243443189565921
badan,-0.11560618734375395
baddy,-0.15612826222822657
badge,-0.0740125722835282
badju,-0.1388535248478574
badly,-0.09356858886139238
badon,-0.07223871398449534
baffy,-0.19170275845306936
baffs,-0.11899207090730034
bafta,-0.1377942949672988
bagdi,-0.0930720341658039
bagel,-0.06096141038105098
bagge,-0.10550779967677583
baggy,-0.17478560358324285
bagie,-0.05484189161889851
bagio,-0.07170883468851796
bagle,-0.06331333962526199
bagne,-0.0645376616120805
bagre,-0.057972754791545664
bahai,-0.10726720127016995
bahay,-0.14097765839246484
baham,-0.15028800566904876
bahan,-0.12181897237443498
bahar,-0.10853271539860107
bahoe,-0.05403821873185021
bahoo,-0.11920967904850888
bahts,-0.06216388159389914
bahur,-0.07873206326860432
bahut,-0.08831803489810863
bayal,-0.12019821153506226
bayed,-0.06738670582813566
baign,-0.07971081853993586
baile,-0.04205758692962299
bailo,-0.054180142231256785
bails,-0.04250888550794172
baioc,-0.06246932684780687
bayok,-0.09718932287063457
bayou,-0.07806618677558648
bairn,-0.05241280996692003
baith,-0.0709272177470266
baits,-0.04289109650008838
baiza,-0.1344261824196359
baize,-0.0669976452614833
bajan,-0.16141843009014922
bajau,-0.17063641069669958
bajra,-0.14535938959874753
bajri,-0.08809240139137901
bakal,-0.1342326898310649
baked,-0.07348652022676194
baken,-0.06252841626474079
baker,-0.05816834644327163
bakes,-0.04676460190399233
bakie,-0.05570186043281735
bakli,-0.08197669408600793
bakra,-0.12037080818666196
balai,-0.08841723536021817
balak,-0.13246110420191412
balan,-0.0974317409913891
balao,-0.08838943461023711
balas,-0.07117050390141663
balat,-0.09400213220625743
balau,-0.10702922590338629
baldy,-0.09328734596348577
balds,-0.05480560781293402
baled,-0.05547125546072069
balei,-0.04239025687482639
baler,-0.04223674118077826
bales,-0.034211730764374636
balky,-0.10802104113532487
balks,-0.0659596900962097
balli,-0.10058558338173278
bally,-0.13285975259463145
ballo,-0.1017085269311381
balls,-0.08033673392086059
balmy,-0.09832495549354814
balms,-0.05920801400217166
balon,-0.059721448006363476
baloo,-0.09660138790687103
balor,-0.05252864510997197
balow,-0.0863650223479205
balsa,-0.07961958820484331
balti,-0.05867578312416353
balun,-0.07030658158884877
balut,-0.06919441743895356
balza,-0.15948778913411277
bamah,-0.14840588779323755
banak,-0.13370325244312012
banal,-0.09767201270169944
banat,-0.09470502638822251
banba,-0.16851403689300778
banca,-0.11619749974748113
banco,-0.07332044960985834
banda,-0.11609895425620566
bande,-0.056803466137218754
bandh,-0.09221155242291862
bandi,-0.0737810282568622
bandy,-0.09325776969015934
bando,-0.0732483160147471
bands,-0.05522433934749123
baned,-0.05556370893411782
banes,-0.03352529765662483
banff,-0.15930069632079996
banga,-0.13349998263932727
bange,-0.0640864814019848
bangy,-0.10619765757177849
bangs,-0.06334399699502538
bania,-0.08813278862907502
banya,-0.1185999090932047
banig,-0.080280501123709
banjo,-0.10085718321507033
banky,-0.10773029721471679
banks,-0.06592316166258427
banns,-0.07936128506855887
banty,-0.07600751874952653
bantu,-0.071318732481503
banus,-0.05271692949672988
barad,-0.09963080162117117
barat,-0.08412368058887403
barba,-0.14823572163581727
barbe,-0.0730869248882604
barbs,-0.07244896751344664
barbu,-0.10962755833186032
barde,-0.05150608570490644
bardy,-0.08187738314689023
bardo,-0.06408402723416076
bards,-0.04866307826822555
bared,-0.05113576677356632
barer,-0.06972170841645413
bares,-0.030954402982247924
baret,-0.04148863033761774
barff,-0.14350608254842048
barfy,-0.10123084013029975
barfs,-0.061700470000757554
barge,-0.056720490012878454
bargh,-0.09293258850786595
baria,-0.0739043205979647
baric,-0.06048896334688519
barid,-0.05932085048357365
barie,-0.03729227165980657
barye,-0.05141098867452842
barih,-0.060739028054847106
baris,-0.036595185411984546
barit,-0.049763429269462894
barky,-0.0937624286634176
barks,-0.05768755050377516
barly,-0.06749589656826847
barmy,-0.08587710064139795
barms,-0.05219073539809601
barny,-0.06745607749804297
barns,-0.0407404484735234
baroi,-0.04946121941365117
baron,-0.05293991155526376
barra,-0.14299696503876164
barre,-0.07063541640362617
barry,-0.1138496108052827
barse,-0.03554408348274034
barth,-0.07079056557915205
basad,-0.08992956301608546
basal,-0.08052415027398298
basan,-0.0799703132496654
basat,-0.07771623506982146
based,-0.04582078893209768
baser,-0.03578644636499079
bases,-0.05504648714678922
basic,-0.056471593204717056
basil,-0.04764695809449256
basyl,-0.06682017973030985
basin,-0.049001682407009924
basis,-0.06770104448119997
baske,-0.052939958902552965
basks,-0.10707203574404688
bason,-0.049985566968005865
basos,-0.0710192056387465
bassa,-0.12276654156460697
bassi,-0.0766786981389359
bassy,-0.09954246736193531
basso,-0.07793135747834651
basta,-0.07938481667129618
baste,-0.03941436137976314
basti,-0.049805568356859675
basto,-0.050564450708315445
basts,-0.07874296103633746
batad,-0.10746462368374535
batak,-0.1268919266558925
batan,-0.0968909876013232
batch,-0.09941786507916467
batea,-0.06489310560339386
bated,-0.05404127263200424
batel,-0.04566888304588268
bater,-0.043458561652483525
bates,-0.03480926933663291
bathe,-0.05945736060958056
baths,-0.062334063533749144
batik,-0.07605784891795662
batis,-0.04270790194692053
baton,-0.0605107983384258
batta,-0.15883897344764022
batty,-0.1272478362288831
batts,-0.08100870243175677
battu,-0.1187192163707987
batwa,-0.13946844776647052
baubo,-0.11067016142269134
bauch,-0.10717834619075277
bauds,-0.06110259999747481
bauge,-0.0685625836468776
bauld,-0.08268904194338528
baulk,-0.09568164314032475
baume,-0.06419291021691372
bauno,-0.06708287038206105
baure,-0.047491879939900505
bauta,-0.10260207286432159
bavin,-0.09167262190348728
bawdy,-0.13429701901467136
bawds,-0.08139070036110199
bawke,-0.09128836708668973
bawly,-0.11568728535895559
bawls,-0.07034192634024394
bawra,-0.12843852585793286
bawty,-0.11118296412969368
bazar,-0.14167240094947098
bazoo,-0.15344455474609228
beach,-0.07738092945885204
beady,-0.0741324240549481
beads,-0.04625901965859448
beaky,-0.08288508339435872
beaks,-0.05349926453877427
beala,-0.07212381789601273
beamy,-0.07535703012550188
beams,-0.04781496205903891
beany,-0.061780881480265656
beano,-0.04917012038837403
beans,-0.038812340597459666
beant,-0.05113448839675766
beard,-0.057492440216156154
bearm,-0.058498522764576656
bears,-0.036174859852023934
beast,-0.043889903348400296
beata,-0.07038583305977121
beath,-0.06483625729148254
beati,-0.04715812889826015
beats,-0.0400287871518396
beaus,-0.04291007487184667
beaut,-0.05563371979242949
beaux,-0.08881997929345219
bebay,-0.10283414560238378
bebar,-0.08085105174111765
bebat,-0.08563865969293705
bebed,-0.2131622070781041
bebog,-0.14196989975000632
bebop,-0.1344486092522916
becap,-0.07284827876821293
becco,-0.12951152590843668
beche,-0.1506351402111058
becky,-0.1324880211358299
becks,-0.08265361038862655
becry,-0.08985066664983207
becut,-0.08776820661094416
bedad,-0.10235054039039418
beday,-0.07329446383929698
bedel,-0.1261166463599404
beden,-0.12526195676876847
bedew,-0.18309462671397186
bedye,-0.15208141050731044
bedim,-0.09161510283831216
bedin,-0.07816047101083307
bedip,-0.09178333564808969
bedog,-0.10104566488219995
bedot,-0.07503136757910153
bedub,-0.15544787379106587
bedur,-0.08510793603696876
beech,-0.15697429515668798
beedi,-0.11749676460190399
beefy,-0.18309313527436177
beefs,-0.11667606247316985
beele,-0.1706154358475796
beent,-0.10573191017903587
beeps,-0.10102909333097651
beery,-0.11841693549405319
beers,-0.07429284456200601
beest,-0.09031806330648216
beeth,-0.1334025419181334
beety,-0.12603400955783942
beets,-0.08208433814802657
beeve,-0.26165314638519227
befan,-0.07424892995126385
befit,-0.08936662742102472
befog,-0.12029854833211283
befop,-0.1128094855559203
befur,-0.10288800314386001
begad,-0.07874483125426125
begay,-0.07963017821519659
began,-0.06942645072094139
begar,-0.062215624289790654
begat,-0.0648251859170223
begem,-0.15993545775359208
beget,-0.12990170702760032
begin,-0.08474838072270903
begob,-0.14162604006211962
begod,-0.10025191125224112
begot,-0.08212974419837883
begum,-0.12350123734249135
begun,-0.10317101367389712
begut,-0.09861529696219792
behap,-0.07780769425014519
behav,-0.09552436333678443
behen,-0.1215345572081513
behew,-0.18355926144541804
beice,-0.10175137622787303
beige,-0.11507853337036941
beigy,-0.09392953302946895
beild,-0.07417828779576273
being,-0.08520406681649453
beira,-0.042237080503017596
beisa,-0.038270261483295875
bejan,-0.08457463984495342
bejel,-0.1658578697507639
bejig,-0.129730404535239
bekah,-0.08384499444458474
bekko,-0.14663861865861974
belah,-0.06284728447513951
belay,-0.0626129075023358
belam,-0.06368655463245877
belap,-0.06413895798085907
belar,-0.0465548060655034
belat,-0.050142428537158154
belch,-0.10165935677129366
belee,-0.16855125975354157
belga,-0.0685611395545567
belie,-0.08794388872755739
belis,-0.045291690866392266
bella,-0.08649634794575894
belle,-0.17092879599000024
belli,-0.10641195929395722
belly,-0.14136735814752152
bello,-0.10782829032095148
bells,-0.08642513762278729
below,-0.09198249412893614
belts,-0.05152180500492412
belue,-0.10840857080629276
belve,-0.16030250972197674
bemad,-0.07415347781621676
beman,-0.0633601266382162
bemar,-0.058152619252039094
bemas,-0.046779831948688164
bemat,-0.06117732980227772
bemba,-0.10869174705184212
bemix,-0.12315746445796823
bemol,-0.07806661290118937
bemud,-0.11178767581626727
benab,-0.08738571942627711
bench,-0.1003933849524002
benda,-0.06279331645665515
bendy,-0.10208615312744629
bends,-0.06094096424332719
benes,-0.07331339486376606
benet,-0.09851391852478472
benic,-0.07404778288427061
benim,-0.07684087049569455
benin,-0.1051671438221257
benjy,-0.13567420172470393
benne,-0.168503833552183
benni,-0.10859234141814601
benny,-0.13829638929572483
bensh,-0.06906773976667256
benty,-0.08173880552258782
bents,-0.051191849637635414
benzo,-0.10518591702229742
beode,-0.11026104138784373
bepat,-0.06199893942072169
bepaw,-0.08976018598015202
bepen,-0.12266792505239768
bepun,-0.09264242064594329
beray,-0.05509294272871897
berat,-0.04593824177419762
beret,-0.09365149396479887
bergh,-0.10000742563319108
bergy,-0.0999690427640716
bergs,-0.06047813660008586
beryl,-0.07514610584328678
beryx,-0.12566827542233783
berme,-0.11426855540264134
berms,-0.0565754731572435
berne,-0.09088342939572233
berob,-0.09880976806141259
beroe,-0.08403121133304714
berri,-0.09428216774828918
berry,-0.1251308363425166
berth,-0.0779546681270675
berun,-0.06646228157117244
besan,-0.04296230682306003
besee,-0.13945616903613545
beset,-0.0849744245726118
besew,-0.12354337642988812
besin,-0.052336344094846096
besit,-0.05151212248428069
besom,-0.06502305023863034
besot,-0.05336894901643898
bespy,-0.08823694477412186
besra,-0.03965003251180526
bessi,-0.08280501123708997
bessy,-0.10845927186182167
bests,-0.08678633430973966
betag,-0.06579830686093786
betas,-0.038887315029923486
betel,-0.1013513468725537
betes,-0.0776171924320093
beths,-0.06795881101487336
betis,-0.04672135804651397
beton,-0.06468431984040807
betsy,-0.07009337674553673
betso,-0.05492392868866948
betta,-0.08608515252140096
betty,-0.13847068255852124
bevel,-0.1602741802605995
bever,-0.1514497503219616
bevil,-0.09658487159415166
bevor,-0.09118990839877782
bevue,-0.16601174844069597
bevvy,-0.21712065351885051
bewet,-0.14733605211989595
bewig,-0.11454452696901593
bewit,-0.08786850395192042
bewry,-0.11264701333299663
bezan,-0.08407274279689907
bezel,-0.16527306759930305
bezil,-0.10002927640716143
bezzi,-0.1745956068028585
bezzo,-0.17709144024140805
bhaga,-0.16601604915279916
bhalu,-0.09763797000075757
bhang,-0.11675993819600515
bhara,-0.11535604372364337
bhava,-0.18987652616095552
bhili,-0.17354661182798414
bhima,-0.09832649428044746
bhoot,-0.18269803792833514
bhuts,-0.10332032335042043
biabo,-0.09704477948789172
biali,-0.10170164579177293
bialy,-0.07299338242721143
byard,-0.09090585622837807
bibby,-0.29002016205398856
bibbs,-0.18510516622054995
bibio,-0.21356578748011412
bible,-0.10542217210423979
bicep,-0.08436238983864043
bices,-0.05061747178101564
bichy,-0.15037783136789476
bidar,-0.06528822662306508
biddy,-0.2042388291962324
bided,-0.12295398948258882
bider,-0.0682433366581652
bides,-0.05334653007499811
bidet,-0.07053544260245953
bidri,-0.1512706592005252
bidry,-0.10801100351001237
bield,-0.07786504759980808
biens,-0.04977507670260852
biers,-0.04384093046892755
bifer,-0.08033092598671751
biffy,-0.24953482866594276
biffs,-0.1584636199212141
bifid,-0.24003501332037072
bigae,-0.05849181523193859
bigam,-0.09899345186990226
bigas,-0.05838163808994722
biggy,-0.22473067283654452
bigha,-0.1026785229539658
bight,-0.13590625868033634
bigly,-0.13471937261685313
bigot,-0.09920387900558067
bihai,-0.12389243642837303
biham,-0.09373267878336404
